,deviceID,tstamp,temperature,humidity,pressure,pidVolts,pidPPM,pidCal,pidCalDate
761,1,2018-06-07 13:19:27.210,27.422897,41.972699,1014.090528,0.108791,1.87441,0.6125,2018-03-26
762,1,2018-06-07 13:34:28.500,27.443094,41.510076,1013.989668,0.108791,1.87441,0.6125,2018-03-26
763,1,2018-06-07 13:49:29.697,27.463291,41.160251,1013.915657,0.108791,1.87441,0.6125,2018-03-26
764,1,2018-06-07 14:04:30.960,27.7208,40.862513,1013.696874,0.108791,1.87441,0.6125,2018-03-26
765,1,2018-06-07 14:19:32.157,27.937916,40.564184,1013.437748,0.109597,1.888635,0.6125,2018-03-26
766,1,2018-06-07 14:34:33.353,27.877325,40.416955,1013.471977,0.109597,1.888635,0.6125,2018-03-26
767,1,2018-06-07 14:49:34.647,27.761194,40.139565,1013.199416,0.108791,1.87441,0.6125,2018-03-26
768,1,2018-06-07 15:04:35.943,27.756144,39.811809,1013.0835960000001,0.109597,1.888635,0.6125,2018-03-26
769,1,2018-06-07 15:19:37.237,27.897522,39.704865,1012.940988,0.109597,1.888635,0.6125,2018-03-26
770,1,2018-06-07 15:34:38.530,28.003556,39.642982,1013.00865,0.109597,1.888635,0.6125,2018-03-26
771,1,2018-06-07 15:49:39.820,28.059097,39.795817,1012.885353,0.109597,1.888635,0.6125,2018-03-26
772,1,2018-06-07 16:04:41.113,28.018704,39.609097,1012.953034,0.109597,1.888635,0.6125,2018-03-26
773,1,2018-06-07 16:19:42.407,28.129787,39.298307,1012.948344,0.109597,1.888635,0.6125,2018-03-26
774,1,2018-06-07 16:34:43.697,28.149983,39.236123,1012.874161,0.109597,1.888635,0.6125,2018-03-26
775,1,2018-06-07 16:49:44.953,28.099491,39.151187,1013.005839,0.109597,1.888635,0.6125,2018-03-26
776,1,2018-06-07 17:04:46.240,28.119688,38.992833,1013.092971,0.109597,1.888635,0.6125,2018-03-26
777,1,2018-06-07 17:19:47.437,28.139885,39.151253,1013.180106,0.109597,1.888635,0.6125,2018-03-26
778,1,2018-06-07 17:34:48.630,27.836932,39.359891,1013.217102,0.108791,1.87441,0.6125,2018-03-26
779,1,2018-06-07 17:49:49.837,27.559225,39.427046,1012.919367,0.108791,1.87441,0.6125,2018-03-26
780,1,2018-06-07 18:04:51.033,27.422897,39.398468,1012.747797,0.108791,1.87441,0.6125,2018-03-26
781,1,2018-06-07 18:19:52.327,27.301717,39.477206,1012.816046,0.109597,1.888635,0.6125,2018-03-26
782,1,2018-06-07 18:34:53.527,27.251225,39.612549,1012.517821,0.109597,1.888635,0.6125,2018-03-26
783,1,2018-06-07 18:49:54.723,27.140143,39.54449,1012.441647,0.109597,1.888635,0.6125,2018-03-26
784,1,2018-06-07 19:04:56.017,26.998767,39.414311,1012.583744,0.107179,1.845959,0.6125,2018-03-26
785,1,2018-06-07 19:19:57.310,26.816997,39.40818,1012.632082,0.107179,1.845959,0.6125,2018-03-26
786,1,2018-06-07 19:34:58.607,26.594834,39.351195,1012.908465,0.106374,1.831734,0.6125,2018-03-26
787,1,2018-06-07 19:49:59.803,26.367623,39.192814,1013.202899,0.108791,1.87441,0.6125,2018-03-26
788,1,2018-06-07 20:05:01.000,26.130315,38.961332,1013.212195,0.108791,1.87441,0.6125,2018-03-26
789,1,2018-06-07 20:20:02.200,25.908154,38.786375,1013.541009,0.097509,1.675256,0.6125,2018-03-26
790,1,2018-06-07 20:35:03.493,25.675896,38.77472,1013.906212,0.096703,1.661031,0.6125,2018-03-26
791,1,2018-06-07 20:50:04.693,25.468883,38.723735,1014.071839,0.08381,1.433427,0.6125,2018-03-26
792,1,2018-06-07 21:05:05.907,25.282068,38.661571,1014.136854,0.08381,1.433427,0.6125,2018-03-26
793,1,2018-06-07 21:20:07.200,25.075056,38.633126,1014.221697,0.078974,1.348075,0.6125,2018-03-26
794,1,2018-06-07 21:35:08.400,24.918536,38.722735,1014.202838,0.100733,1.732157,0.6125,2018-03-26
795,1,2018-06-07 21:50:09.693,24.756966,39.188431,1014.228991,0.104762,1.803283,0.6125,2018-03-26
796,1,2018-06-07 22:05:10.987,24.615594,39.564012,1014.662816,0.08381,1.433427,0.6125,2018-03-26
797,1,2018-06-07 22:20:12.283,24.489368,39.625226,1014.961147,0.109597,1.888635,0.6125,2018-03-26
798,1,2018-06-07 22:35:13.480,24.363143,39.697615,1015.179119,0.085421,1.461877,0.6125,2018-03-26
799,1,2018-06-07 22:50:14.773,24.216721,39.915629,1015.176352,0.086227,1.476102,0.6125,2018-03-26
800,1,2018-06-07 23:05:16.067,24.135937,40.313181,1014.988709,0.08381,1.433427,0.6125,2018-03-26
801,1,2018-06-07 23:20:17.357,24.01981,40.839158,1014.742382,0.08381,1.433427,0.6125,2018-03-26
802,1,2018-06-07 23:35:18.650,23.939027,41.202651,1014.768434,0.08381,1.433427,0.6125,2018-03-26
803,1,2018-06-07 23:50:19.847,23.87339,41.325328,1014.792914,0.103956,1.789058,0.6125,2018-03-26
804,1,2018-06-08 00:05:21.053,23.767361,41.576374,1014.803658,0.08381,1.433427,0.6125,2018-03-26
805,1,2018-06-08 00:20:22.347,23.706774,41.615022,1014.889861,0.07978,1.3623,0.6125,2018-03-26
806,1,2018-06-08 00:35:23.617,23.615892,41.793278,1014.712152,0.112821,1.945536,0.6125,2018-03-26
807,1,2018-06-08 00:50:24.813,23.53006,42.105757,1014.729665,0.103956,1.789058,0.6125,2018-03-26
808,1,2018-06-08 01:05:26.050,23.464423,42.138656,1014.407116,0.08381,1.433427,0.6125,2018-03-26
809,1,2018-06-08 01:20:27.343,23.38364,42.266452,1014.566408,0.105568,1.817509,0.6125,2018-03-26
810,1,2018-06-08 01:35:28.633,23.28771,42.298991,1014.567069,0.091868,1.575679,0.6125,2018-03-26
811,1,2018-06-08 01:50:29.933,23.222073,42.359783,1014.511343,0.087033,1.490328,0.6125,2018-03-26
812,1,2018-06-08 02:05:31.227,23.14129,42.470688,1014.457109,0.105568,1.817509,0.6125,2018-03-26
813,1,2018-06-08 02:20:32.423,23.075654,42.531428,1014.321363,0.103956,1.789058,0.6125,2018-03-26
814,1,2018-06-08 02:35:33.717,23.025165,42.659361,1014.45079,0.08381,1.433427,0.6125,2018-03-26
815,1,2018-06-08 02:50:34.913,22.949431,42.697591,1014.698198,0.08381,1.433427,0.6125,2018-03-26
816,1,2018-06-08 03:05:36.157,22.919137,43.1943,1014.861126,0.08381,1.433427,0.6125,2018-03-26
817,1,2018-06-08 03:20:37.450,22.888844,43.657369,1014.784091,0.083004,1.419201,0.6125,2018-03-26
818,1,2018-06-08 03:35:38.733,22.833305,43.818498,1014.7184,0.107985,1.860184,0.6125,2018-03-26
819,1,2018-06-08 03:50:40.013,22.808061,44.102818,1014.96965,0.098315,1.689481,0.6125,2018-03-26
820,1,2018-06-08 04:05:41.297,22.772718,44.102294,1015.124112,0.07978,1.3623,0.6125,2018-03-26
821,1,2018-06-08 04:20:42.493,22.707082,44.424968,1015.121536,0.10315,1.774833,0.6125,2018-03-26
822,1,2018-06-08 04:35:43.690,22.666691,44.508028,1015.214246,3.299194,58.192202,0.6125,2018-03-26
823,1,2018-06-08 04:50:44.883,22.621251,44.59099,1015.325185,3.299194,58.192202,0.6125,2018-03-26
824,1,2018-06-08 05:05:46.180,22.585908,44.841429,1015.559497,3.298388,58.177977,0.6125,2018-03-26
825,1,2018-06-08 05:20:47.470,22.545517,44.902108,1015.758726,3.299194,58.192202,0.6125,2018-03-26
826,1,2018-06-08 05:35:48.723,22.505126,45.035267,1016.011212,3.298388,58.177977,0.6125,2018-03-26
827,1,2018-06-08 05:50:49.970,22.489979,45.17441,1016.199139,3.298388,58.177977,0.6125,2018-03-26
828,1,2018-06-08 06:05:51.220,22.444539,45.201498,1016.443155,3.299194,58.192202,0.6125,2018-03-26
829,1,2018-06-08 06:20:52.470,22.389001,45.451378,1016.563737,3.299194,58.192202,0.6125,2018-03-26
830,1,2018-06-08 06:35:53.723,22.363757,45.356166,1016.70814,3.299194,58.192202,0.6125,2018-03-26
831,1,2018-06-08 06:50:54.917,22.328414,45.450286,1016.649233,3.299194,58.192202,0.6125,2018-03-26
832,1,2018-06-08 07:05:56.210,22.333463,45.617578,1016.551097,3.298388,58.177977,0.6125,2018-03-26
833,1,2018-06-08 07:20:57.503,22.353659,45.757284,1016.291732,3.299194,58.192202,0.6125,2018-03-26
834,1,2018-06-08 07:35:58.793,22.383952,45.80244,1016.342205,3.299194,58.192202,0.6125,2018-03-26
835,1,2018-06-08 07:51:00.087,22.454637,45.87066,1016.45998,3.299194,58.192202,0.6125,2018-03-26
836,1,2018-06-08 08:06:01.380,22.560664,45.91727,1016.636655,3.299194,58.192202,0.6125,2018-03-26
837,1,2018-06-08 08:21:02.673,22.722229,46.165739,1016.772628,3.299194,58.192202,0.6125,2018-03-26
838,1,2018-06-08 08:36:03.967,22.914088,46.197367,1017.039031,3.299194,58.192202,0.6125,2018-03-26
839,1,2018-06-08 08:51:05.260,23.085752,46.569076,1017.138436,3.3,58.206427,0.6125,2018-03-26
840,1,2018-06-08 09:06:06.553,23.272563,46.902256,1017.209656,3.299194,58.192202,0.6125,2018-03-26
841,1,2018-06-08 09:21:07.847,23.540158,47.22065,1017.361987,3.298388,58.177977,0.6125,2018-03-26
842,1,2018-06-08 09:36:09.140,23.77241,47.778863,1017.562073,3.298388,58.177977,0.6125,2018-03-26
843,1,2018-06-08 09:51:10.433,24.095545,48.009824,1017.486075,3.298388,58.177977,0.6125,2018-03-26
844,1,2018-06-08 10:06:11.723,24.524711,47.605485,1017.532622,3.297582,58.163751,0.6125,2018-03-26
845,1,2018-06-08 10:21:12.923,24.827653,47.15278,1017.555611,3.297582,58.163751,0.6125,2018-03-26
846,1,2018-06-08 10:36:14.190,24.923585,46.925035,1017.58154,3.298388,58.177977,0.6125,2018-03-26
847,1,2018-06-08 10:51:15.483,24.94883,46.325877,1017.489803,3.298388,58.177977,0.6125,2018-03-26
848,1,2018-06-08 11:06:16.773,25.246724,46.039831,1017.37003,3.298388,58.177977,0.6125,2018-03-26
849,1,2018-06-08 11:21:18.067,25.463834,45.448857,1017.168986,3.298388,58.177977,0.6125,2018-03-26
850,1,2018-06-08 11:51:20.653,26.059627,44.52567,1016.873558,3.298388,58.177977,0.6125,2018-03-26
851,1,2018-06-08 12:06:21.947,26.241395,43.898334,1016.907507,3.298388,58.177977,0.6125,2018-03-26
852,1,2018-06-08 12:21:23.143,26.362574,43.359703,1016.947948,3.297582,58.163751,0.6125,2018-03-26
853,1,2018-06-08 12:36:24.433,26.579687,42.968097,1016.825839,3.298388,58.177977,0.6125,2018-03-26
854,1,2018-06-08 12:51:25.727,26.609982,42.596739,1016.715214,3.297582,58.163751,0.6125,2018-03-26
855,1,2018-06-08 13:06:27.020,26.62008,42.033592,1016.785624,3.298388,58.177977,0.6125,2018-03-26
856,1,2018-06-08 13:21:28.313,26.716014,41.48223,1016.676653,3.298388,58.177977,0.6125,2018-03-26
857,1,2018-06-08 13:36:29.607,27.024012,41.038984,1016.490171,3.298388,58.177977,0.6125,2018-03-26
858,1,2018-06-08 13:51:30.900,27.094701,41.118393,1016.419567,3.298388,58.177977,0.6125,2018-03-26
859,1,2018-06-08 14:06:32.193,27.286569,40.927758,1016.093489,3.296777,58.149526,0.6125,2018-03-26
860,1,2018-06-08 14:21:33.487,27.614767,40.957919,1015.91242,3.296777,58.149526,0.6125,2018-03-26
861,1,2018-06-08 14:36:34.780,27.841981,40.416794,1015.832167,3.296777,58.149526,0.6125,2018-03-26
862,1,2018-06-08 14:51:36.070,27.963162,40.191239,1015.844803,3.297582,58.163751,0.6125,2018-03-26
863,1,2018-06-08 15:06:37.370,28.250968,39.943489,1015.676259,3.296777,58.149526,0.6125,2018-03-26
864,1,2018-06-08 15:21:38.653,28.412544,39.695027,1015.567259,3.295971,58.135301,0.6125,2018-03-26
865,1,2018-06-08 15:36:39.947,28.523627,39.68967,1015.50904,3.295971,58.135301,0.6125,2018-03-26
866,1,2018-06-08 15:51:41.140,28.478184,39.389545,1015.541425,3.295971,58.135301,0.6125,2018-03-26
867,1,2018-06-08 16:06:42.353,28.357002,39.298747,1015.421516,3.296777,58.149526,0.6125,2018-03-26
868,1,2018-06-08 16:21:43.647,28.336805,39.508086,1015.334291,3.295971,58.135301,0.6125,2018-03-26
869,1,2018-06-08 16:36:44.940,28.442839,39.649832,1015.375316,3.295971,58.135301,0.6125,2018-03-26
870,1,2018-06-08 16:51:46.233,28.473135,39.412177,1015.183352,3.295971,58.135301,0.6125,2018-03-26
871,1,2018-06-08 17:06:47.457,28.326707,39.360937,1014.967944,3.296777,58.149526,0.6125,2018-03-26
872,1,2018-06-08 17:21:48.747,28.210574,38.772283,1015.071571,3.296777,58.149526,0.6125,2018-03-26
873,1,2018-06-08 17:36:50.040,27.877325,39.12254,1015.003837,3.297582,58.163751,0.6125,2018-03-26
874,1,2018-06-08 17:51:51.260,27.478438,39.03146,1014.907592,3.297582,58.163751,0.6125,2018-03-26
875,1,2018-06-08 18:06:52.553,27.145192,38.923647,1015.13428,3.297582,58.163751,0.6125,2018-03-26
876,1,2018-06-08 18:21:53.753,27.054307,38.821923,1015.091062,3.297582,58.163751,0.6125,2018-03-26
877,1,2018-06-08 18:36:54.953,26.872537,38.043072,1015.058222,3.297582,58.163751,0.6125,2018-03-26
878,1,2018-06-08 18:51:56.150,26.665522,38.043133,1015.171184,3.298388,58.177977,0.6125,2018-03-26
879,1,2018-06-08 19:06:57.433,26.498901,37.716152,1015.216789,3.297582,58.163751,0.6125,2018-03-26
880,1,2018-06-08 19:21:58.720,26.38782,37.738801,1015.220303,3.297582,58.163751,0.6125,2018-03-26
881,1,2018-06-08 19:36:59.980,26.27169,37.969948,1015.429842,3.298388,58.177977,0.6125,2018-03-26
882,1,2018-06-08 19:52:01.273,26.175757,38.167159,1015.538745,3.297582,58.163751,0.6125,2018-03-26
883,1,2018-06-08 20:07:02.470,26.079823,38.437488,1015.647576,3.298388,58.177977,0.6125,2018-03-26
884,1,2018-06-08 20:22:03.667,25.978841,38.606321,1015.801544,3.298388,58.177977,0.6125,2018-03-26
885,1,2018-06-08 20:37:04.873,25.837467,38.583625,1015.754422,3.297582,58.163751,0.6125,2018-03-26
886,1,2018-06-08 20:52:06.077,25.701141,38.718496,1015.688837,3.297582,58.163751,0.6125,2018-03-26
887,1,2018-06-08 21:07:07.363,25.544619,38.583239,1015.61645,3.298388,58.177977,0.6125,2018-03-26
888,1,2018-06-08 21:22:08.560,25.453736,38.594361,1015.786831,3.297582,58.163751,0.6125,2018-03-26
889,1,2018-06-08 21:37:09.857,25.312362,38.526688,1015.873267,3.298388,58.177977,0.6125,2018-03-26
890,1,2018-06-08 21:52:11.053,25.211381,38.633349,1016.026684,3.297582,58.163751,0.6125,2018-03-26
891,1,2018-06-08 22:07:12.350,24.984173,38.82398,1016.237778,3.298388,58.177977,0.6125,2018-03-26
892,1,2018-06-08 22:22:13.547,24.767064,39.087402,1016.358323,3.298388,58.177977,0.6125,2018-03-26
893,1,2018-06-08 22:37:14.840,24.615594,39.507893,1016.534278,3.298388,58.177977,0.6125,2018-03-26
894,1,2018-06-08 22:52:16.133,24.474221,39.89443,1016.673392,3.298388,58.177977,0.6125,2018-03-26
895,1,2018-06-08 23:07:17.427,24.363143,40.174298,1016.729143,3.297582,58.163751,0.6125,2018-03-26
896,1,2018-06-08 23:22:18.620,24.211672,40.453753,1016.664171,3.298388,58.177977,0.6125,2018-03-26
897,1,2018-06-08 23:37:19.817,24.110692,40.492366,1016.629726,3.298388,58.177977,0.6125,2018-03-26
898,1,2018-06-08 23:52:21.010,23.984468,40.833308,1016.686783,3.298388,58.177977,0.6125,2018-03-26
899,1,2018-06-09 00:07:22.303,23.868341,40.955697,1016.707151,3.298388,58.177977,0.6125,2018-03-26
900,1,2018-06-09 00:22:23.600,23.918831,44.924707,1016.817899,3.298388,58.177977,0.6125,2018-03-26
901,1,2018-06-09 00:37:24.803,24.3278,49.59239,1016.884129,3.298388,58.177977,0.6125,2018-03-26
902,1,2018-06-09 00:52:26.097,24.47927,49.753011,1016.922362,3.298388,58.177977,0.6125,2018-03-26
903,1,2018-06-09 01:07:27.387,24.544907,50.20227,1016.924648,3.299194,58.192202,0.6125,2018-03-26
904,1,2018-06-09 01:22:28.643,24.615594,50.472745,1016.908581,3.298388,58.177977,0.6125,2018-03-26
905,1,2018-06-09 01:37:29.840,24.650937,51.11703,1016.88717,3.299194,58.192202,0.6125,2018-03-26
906,1,2018-06-09 01:52:31.117,24.671133,51.352549,1016.519694,3.299194,58.192202,0.6125,2018-03-26
907,1,2018-06-09 02:07:32.313,24.661035,52.174313,1016.39595,3.299194,58.192202,0.6125,2018-03-26
908,1,2018-06-09 02:22:33.607,24.676182,52.325774,1016.207231,3.299194,58.192202,0.6125,2018-03-26
909,1,2018-06-09 02:37:34.897,24.661035,52.94587,1016.235525,3.299194,58.192202,0.6125,2018-03-26
910,1,2018-06-09 02:52:36.190,24.645888,53.481972,1016.237079,3.3,58.206427,0.6125,2018-03-26
911,1,2018-06-09 03:07:37.480,24.630741,53.727353,1016.265369,3.3,58.206427,0.6125,2018-03-26
912,1,2018-06-09 03:22:38.773,24.625692,54.202174,1016.203503,3.299194,58.192202,0.6125,2018-03-26
913,1,2018-06-09 03:37:40.067,24.605496,54.653999,1016.196662,3.3,58.206427,0.6125,2018-03-26
914,1,2018-06-09 03:52:41.357,24.58025,55.122285,1016.422032,3.3,58.206427,0.6125,2018-03-26
915,1,2018-06-09 04:07:42.553,24.565103,55.311603,1016.583979,3.299194,58.192202,0.6125,2018-03-26
916,1,2018-06-09 04:22:43.747,24.524711,55.762358,1016.409871,3.299194,58.192202,0.6125,2018-03-26
917,1,2018-06-09 04:37:44.943,24.52976,55.885408,1016.498463,3.3,58.206427,0.6125,2018-03-26
918,1,2018-06-09 04:52:46.140,24.484319,56.05665,1016.503079,3.299194,58.192202,0.6125,2018-03-26
919,1,2018-06-09 05:07:47.363,24.464123,56.424268,1016.496218,3.3,58.206427,0.6125,2018-03-26
920,1,2018-06-09 05:22:48.653,24.433829,56.523477,1016.419104,3.3,58.206427,0.6125,2018-03-26
921,1,2018-06-09 05:37:49.947,24.413633,56.628675,1016.465696,3.299194,58.192202,0.6125,2018-03-26
922,1,2018-06-09 05:52:51.240,24.388388,56.739227,1016.396981,3.3,58.206427,0.6125,2018-03-26
923,1,2018-06-09 06:07:52.433,24.373241,56.783229,1016.558866,3.299194,58.192202,0.6125,2018-03-26
924,1,2018-06-09 06:22:53.630,24.3278,56.965429,1016.59017,3.3,58.206427,0.6125,2018-03-26
925,1,2018-06-09 06:37:54.927,24.312652,57.349734,1016.8322,3.3,58.206427,0.6125,2018-03-26
926,1,2018-06-09 06:52:56.123,24.287407,57.376521,1016.816913,3.3,58.206427,0.6125,2018-03-26
927,1,2018-06-09 07:07:57.417,24.292456,57.209385,1016.932203,3.3,58.206427,0.6125,2018-03-26
928,1,2018-06-09 07:22:58.713,24.297505,56.646101,1016.940606,3.3,58.206427,0.6125,2018-03-26
929,1,2018-06-09 07:37:59.907,24.322751,56.485342,1016.929173,3.3,58.206427,0.6125,2018-03-26
930,1,2018-06-09 07:53:01.203,24.423731,55.964859,1017.177413,3.3,58.206427,0.6125,2018-03-26
931,1,2018-06-09 08:08:02.500,24.58025,55.407147,1017.090393,3.299194,58.192202,0.6125,2018-03-26
932,1,2018-06-09 08:23:03.703,24.802408,54.851432,1017.19266,3.299194,58.192202,0.6125,2018-03-26
933,1,2018-06-09 08:38:04.900,24.822604,52.252207,1017.333245,3.299194,58.192202,0.6125,2018-03-26
934,1,2018-06-09 08:53:06.200,24.418682,48.878834,1017.356104,3.299194,58.192202,0.6125,2018-03-26
935,1,2018-06-09 09:08:07.493,24.252064,47.219073,1017.532997,3.3,58.206427,0.6125,2018-03-26
936,1,2018-06-09 09:23:08.687,24.27226,46.514468,1017.486465,3.3,58.206427,0.6125,2018-03-26
937,1,2018-06-09 09:38:09.913,24.37829,46.152694,1017.689755,3.3,58.206427,0.6125,2018-03-26
938,1,2018-06-09 09:53:11.207,24.565103,45.69133,1017.653339,3.3,58.206427,0.6125,2018-03-26
939,1,2018-06-09 10:08:12.400,24.731721,45.31883,1017.609876,3.3,58.206427,0.6125,2018-03-26
940,1,2018-06-09 10:23:13.683,24.963977,44.862927,1017.461508,3.3,58.206427,0.6125,2018-03-26
941,1,2018-06-09 10:38:14.877,25.014468,44.454299,1017.385007,3.3,58.206427,0.6125,2018-03-26
942,1,2018-06-09 10:53:16.170,25.16089,44.091737,1017.361049,3.3,58.206427,0.6125,2018-03-26
943,1,2018-06-09 11:08:17.467,25.342656,43.566534,1017.235173,3.3,58.206427,0.6125,2018-03-26
944,1,2018-06-09 11:23:18.663,25.645601,43.092751,1017.310566,3.298388,58.177977,0.6125,2018-03-26
945,1,2018-06-09 11:38:19.860,25.867761,42.667996,1016.983451,3.298388,58.177977,0.6125,2018-03-26
946,1,2018-06-09 11:53:21.163,26.024283,42.320882,1017.002416,3.298388,58.177977,0.6125,2018-03-26
947,1,2018-06-09 12:08:22.457,26.190904,42.074865,1016.79683,3.297582,58.163751,0.6125,2018-03-26
948,1,2018-06-09 12:23:23.750,26.428213,41.671553,1016.627955,3.298388,58.177977,0.6125,2018-03-26
949,1,2018-06-09 12:38:24.950,26.50395,41.559508,1016.673263,3.298388,58.177977,0.6125,2018-03-26
950,1,2018-06-09 12:53:26.243,26.382771,41.158774,1016.927871,3.298388,58.177977,0.6125,2018-03-26
951,1,2018-06-09 13:08:27.463,26.120216,41.128836,1017.054627,3.297582,58.163751,0.6125,2018-03-26
952,1,2018-06-09 13:23:28.660,25.746583,41.362435,1017.264202,3.298388,58.177977,0.6125,2018-03-26
953,1,2018-06-09 13:38:29.957,25.544619,40.984316,1017.062335,3.298388,58.177977,0.6125,2018-03-26
954,1,2018-06-09 13:53:31.250,25.549668,41.012456,1016.77619,3.298388,58.177977,0.6125,2018-03-26
955,1,2018-06-09 14:08:32.447,25.751632,40.805737,1016.442264,3.298388,58.177977,0.6125,2018-03-26
956,1,2018-06-09 14:23:33.643,25.877859,40.992164,1016.491218,3.298388,58.177977,0.6125,2018-03-26
957,1,2018-06-09 14:38:34.840,25.92835,41.42567,1016.226789,3.299194,58.192202,0.6125,2018-03-26
958,1,2018-06-09 14:53:36.037,25.999038,41.836887,1015.91545,3.299194,58.192202,0.6125,2018-03-26
959,1,2018-06-09 15:08:37.233,25.923301,41.875617,1015.977279,3.299194,58.192202,0.6125,2018-03-26
960,1,2018-06-09 15:23:38.530,25.822319,41.537342,1016.345389,3.299194,58.192202,0.6125,2018-03-26
961,1,2018-06-09 15:38:39.727,25.685994,41.46318,1016.065414,3.299194,58.192202,0.6125,2018-03-26
962,1,2018-06-09 15:53:40.973,25.549668,41.001213,1015.81226,3.299194,58.192202,0.6125,2018-03-26
963,1,2018-06-09 16:08:42.167,25.473932,40.697193,1015.606191,3.299194,58.192202,0.6125,2018-03-26
964,1,2018-06-09 16:23:43.360,25.413343,40.629381,1015.478833,3.299194,58.192202,0.6125,2018-03-26
965,1,2018-06-09 16:38:44.653,25.342656,40.679529,1015.307955,3.299194,58.192202,0.6125,2018-03-26
966,1,2018-06-09 16:53:45.947,25.332558,40.898601,1015.317959,3.299194,58.192202,0.6125,2018-03-26
967,1,2018-06-09 17:08:47.220,25.509276,40.882903,1015.316814,3.299194,58.192202,0.6125,2018-03-26
968,1,2018-06-09 17:23:48.477,25.771828,40.968964,1015.163344,3.3,58.206427,0.6125,2018-03-26
969,1,2018-06-09 17:38:49.770,25.948547,41.23455,1014.893907,3.299194,58.192202,0.6125,2018-03-26
970,1,2018-06-09 17:53:51.067,26.069725,41.207275,1014.826894,3.3,58.206427,0.6125,2018-03-26
971,1,2018-06-09 18:08:52.263,26.059627,41.04401,1014.890542,3.3,58.206427,0.6125,2018-03-26
972,1,2018-06-09 18:23:53.557,26.039431,40.891935,1014.803462,3.3,58.206427,0.6125,2018-03-26
973,1,2018-06-09 18:38:54.783,25.98389,41.020998,1014.630996,3.3,58.206427,0.6125,2018-03-26
974,1,2018-06-09 18:53:56.077,25.87281,40.857122,1014.714738,3.3,58.206427,0.6125,2018-03-26
975,1,2018-06-09 19:08:57.370,25.771828,40.21526,1014.574086,3.3,58.206427,0.6125,2018-03-26
976,1,2018-06-09 19:23:58.667,25.625405,39.809623,1014.491987,3.3,58.206427,0.6125,2018-03-26
977,1,2018-06-09 19:38:59.863,25.504227,39.702295,1014.371382,3.3,58.206427,0.6125,2018-03-26
978,1,2018-06-09 19:54:01.170,25.342656,39.319432,1014.397912,3.3,58.206427,0.6125,2018-03-26
979,1,2018-06-09 20:09:02.383,24.913487,39.626933,1013.980487,3.299194,58.192202,0.6125,2018-03-26
